58bb4c34-2c33-4513-a730-cd552e6c8b96,{'subject': '/Device/HarddiskVolume1/Windows/system32/SearchProtocolHost.exe'},14085
33fdb2cd-d4b2-44c6-8d92-0d79f6d1baf5,{'subject': '/Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe'},14128
153170cf-5fe5-4939-b84f-18258eb250b0,{'subject': '/Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe'},14133
c626af9c-3784-4e01-81ee-dfc1fb850985,{'subject': '/Device/HarddiskVolume1/Windows/System32/smartscreen.exe'},14145
55dd9bef-6d67-4e30-828d-c72c62872a01,{'subject': '/Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe'},14351
259837a5-3ec5-4c8b-9f7b-d5cfb273ea8a,{'subject': '/Device/HarddiskVolume1/Windows/system32/wbem/wmiprvse.exe'},14362
7217cff3-fbe3-4df0-8d12-ad5e1ffd1a8f,{'subject': '/Device/HarddiskVolume1/Windows/system32/wbem/wmiprvse.exe'},14365
c33b3d65-ad4b-42b9-b250-38219b80ead4,{'subject': '/Device/HarddiskVolume1/Windows/system32/wbem/wmiprvse.exe'},14414
9f47b818-1569-4311-b736-0ea8bb9cd946,{'subject': '/Device/HarddiskVolume1/Windows/system32/wbem/wmiprvse.exe'},14419
d5d9d161-3e3b-4d4f-8133-bb61423fc37b,{'subject': '/Device/HarddiskVolume1/Windows/system32/wbem/wmiprvse.exe'},14420
73b7de12-aec6-4fdb-98c2-87afef9f1a8e,{'subject': '/Device/HarddiskVolume1/Windows/system32/SearchProtocolHost.exe'},14440
6398e561-9a1e-41d9-9aef-9acf2233ff75,{'subject': '/Device/HarddiskVolume1/Windows/system32/SearchProtocolHost.exe'},14482
8507fdb0-b903-4436-b2fe-78b2d108d130,{'subject': '/Device/HarddiskVolume1/Windows/System32/smartscreen.exe'},14514
b85bfcaf-7f6e-476e-8c1d-775e0ba584a5,{'subject': '/Device/HarddiskVolume1/Windows/system32/SearchProtocolHost.exe'},14522
2fa60bad-2c04-4429-95d0-3f042f2c300c,{'subject': '/Device/HarddiskVolume1/Windows/system32/SearchProtocolHost.exe'},14565
3c50f3e6-c277-4087-93f5-0b9b89f8ab0e,{'subject': '/Device/HarddiskVolume1/Windows/system32/wbem/wmiprvse.exe'},14583
0c42fe69-8080-4e13-b23f-0f1c2905bc0d,{'subject': '/Device/HarddiskVolume1/Windows/system32/wbem/wmiprvse.exe'},14585
70126f39-51df-4745-8d53-482cbb8e8f8e,{'subject': '/Device/HarddiskVolume1/Windows/system32/wbem/wmiprvse.exe'},14586
36c3bd3f-4569-4907-829d-1cf2f1f2d61b,{'subject': '/Device/HarddiskVolume1/Windows/system32/SearchProtocolHost.exe'},14605
baf8e98e-aea6-41c1-94bf-04873884489b,{'subject': '/Device/HarddiskVolume1/Windows/system32/SearchProtocolHost.exe'},14699
