63050a49-a0b5-464e-9641-b637b12a6e27,{'subject': '/Device/HarddiskVolume1/Windows/system32/AUDIODG.EXE'},7195
8e691952-8d24-47fc-ac8b-ffbf62c41f63,{'subject': '/Device/HarddiskVolume1/Windows/System32/CredentialUIBroker.exe'},6110
c7d9fdd9-19eb-4ffe-b741-b62e85967467,{'subject': '/Device/HarddiskVolume1/Program Files (x86)/Google/Chrome/Application/chrome.exe'},5707
732a41fb-08f7-46c5-a2db-7d79f457f6c1,{'subject': '/Device/HarddiskVolume1/Program Files (x86)/Google/Chrome/Application/chrome.exe'},5868
4524e03f-6ea7-47a3-84f2-84016d53dab8,{'subject': '/Device/HarddiskVolume1/Users/sysadmin/Downloads/fileTransfer1000.exe'},5880
2e4280c7-112e-4036-a07d-3caa508097c4,{'subject': '/Device/HarddiskVolume1/Windows/system32/AUDIODG.EXE'},6095
42d21839-8a36-492c-b44c-d4cd975f7a65,{'subject': 'Idle'},10867
de875162-3872-4e7b-937d-70667a5ccc9e,{'subject': '/Device/HarddiskVolume1/Program Files (x86)/Google/Chrome/Application/43.0.2357.65/delegate_execute.exe'},5692
893b318e-27c5-4d59-9ad3-7e1172df82d1,{'subject': '/Device/HarddiskVolume1/Windows/system32/TSTheme.exe'},5669
74e8cdb4-712c-4c83-924f-567309e9aec1,{'subject': '/Device/HarddiskVolume1/Program Files (x86)/Google/Chrome/Application/chrome.exe'},5704
6338e551-171f-4bc2-8879-c97c5de6606b,{'subject': '/Device/HarddiskVolume1/Program Files (x86)/Microsoft Office/Office15/OUTLOOK.EXE'},3680
03d1389b-6ab1-4e06-8ef2-8bc140434816,{'subject': '/Device/HarddiskVolume1/Windows/system32/ClipRenew.exe'},10906
e8eced45-a128-4945-b99d-42c3479b985b,{'subject': '/Device/HarddiskVolume1/Program Files (x86)/Google/Chrome/Application/43.0.2357.65/Installer/chrmstp.exe'},5728
381d9f06-205b-4373-8803-9805573619aa,{'subject': '/Device/HarddiskVolume1/Users/sysadmin/Downloads/fileTransfer1000.exe'},5970
da4f9057-1b20-4638-be91-1554fda2f780,{'subject': 'ACRORD32.EXE'},4652
3bdc1529-bc41-450b-aaec-e54f759746da,{'subject': '/Device/HarddiskVolume1/Windows/system32/whoami.exe'},3969
43666612-320b-43e3-9cd0-de98ac8fdb8a,{'subject': 'PowerShell.exe'},6051
4a1eb27b-4280-4365-9978-c509bb4e1c2a,{'subject': '/Device/HarddiskVolume1/Program Files (x86)/Google/Chrome/Application/chrome.exe'},5721
522f0850-27f5-4562-8ae3-203be5bc1443,{'subject': '/Device/HarddiskVolume1/Windows/System32/sessionmsg.exe'},5654
756e06b8-aa5a-4262-8486-c837292a2906,{'subject': '/Device/HarddiskVolume1/Windows/system32/mstsc.exe'},5858
b585342a-9dc3-4edf-b053-dfab17434938,{'subject': 'atbroker.exe'},7431
90e3f4a5-d0e6-4ab5-b113-ea1c4732602c,{'subject': '/Device/HarddiskVolume1/Program Files (x86)/Google/Chrome/Application/chrome.exe'},5710
ebe859ca-5cc2-4a10-a6ef-df8497712320,{'subject': '/Device/HarddiskVolume1/Program Files (x86)/Google/Chrome/Application/43.0.2357.65/Installer/chrmstp.exe'},5690
3060fa6a-1174-41a7-8d03-2d494f1a933d,{'subject': 'mmc.exe'},6627
f9cbbdcf-31f0-4dc4-904f-f31a0c3eb9a7,{'subject': '/Device/HarddiskVolume1/Program Files (x86)/Google/Chrome/Application/chrome.exe'},5714
488dc153-48f2-4f3f-b96c-9a36cef2627a,{'subject': '/Device/HarddiskVolume1/Windows/system32/NETSTAT.EXE'},4051
6901e90f-3f95-47e7-b759-43e7fc4cd458,{'subject': '/Device/HarddiskVolume1/Program Files (x86)/Google/Chrome/Application/chrome.exe'},5734
ccbb0057-bf2d-45bb-9bc9-7f1e53c15b11,{'subject': '/Device/HarddiskVolume1/Program Files (x86)/Google/Chrome/Application/chrome.exe'},5706
5e850542-7f77-4166-80be-80b79368872c,{'subject': '/Device/HarddiskVolume1/Program Files (x86)/Google/Chrome/Application/chrome.exe'},5724
3317e8ce-8f59-4100-89a7-48365a1f7df6,{'subject': '/Device/HarddiskVolume1/Windows/system32/plink.exe'},5560
b460ac11-4afe-46fe-af0f-a95c2a5063b1,{'subject': '/Device/HarddiskVolume1/Program Files (x86)/Google/Update/1.3.26.9/GoogleCrashHandler.exe'},10920
4d558d6f-25c9-407b-99c6-d49fe41391b5,{'subject': '/Device/HarddiskVolume1/Program Files (x86)/Google/Chrome/Application/43.0.2357.65/delegate_execute.exe'},5732
0e96700d-2f97-4d49-ac61-df80150cd9be,{'subject': '/Device/HarddiskVolume1/Program Files (x86)/Google/Chrome/Application/chrome.exe'},5739
49a7973d-31bb-4574-9e74-a70454f62acf,{'subject': '/Device/HarddiskVolume1/Users/sysadmin/Downloads/fileTransfer1000.exe'},5956
774dafdf-9eb6-4455-8488-e13f5f224b04,{'subject': '/Device/HarddiskVolume1/Program Files (x86)/Google/Update/1.3.26.9/GoogleCrashHandler.exe'},12166
558ca964-36d2-4261-888a-c9fd404b7605,{'subject': '/Device/HarddiskVolume1/Program Files (x86)/Google/Chrome/Application/chrome.exe'},5719
2c9e953a-84fb-43a8-a916-469cad8a8b27,{'subject': '/Device/HarddiskVolume1/Windows/System32/ie4uinit.exe'},5696
65dc9aa6-81b8-4a7d-9749-43141f7ed37b,{'subject': '/Device/HarddiskVolume1/Windows/system32/schtasks.exe'},3970
7bfb9c74-f61e-4398-93c9-58a7b4061aa8,{'subject': '/Device/HarddiskVolume1/Windows/system32/verclsid.exe'},5850
1f6ee369-66f8-4d21-bf88-cdbd2384b1a1,{'subject': '/Device/HarddiskVolume1/Program Files (x86)/Google/Chrome/Application/chrome.exe'},5708
60c6a2ba-fe79-4d5e-853f-8d4dd57f0faa,{'subject': '/Device/HarddiskVolume1/Users/sysadmin/Downloads/fileTransfer1000.exe'},5883
37ea10d8-bb1e-4bc5-8cc5-fa867e417f36,{'subject': '/Device/HarddiskVolume1/Windows/System32/ie4uinit.exe'},5695
776b447e-7c07-44aa-a43a-f22ee447c9d7,{'subject': '/Device/HarddiskVolume1/Program Files (x86)/Microsoft Office/Office15/OUTLOOK.EXE'},3681
a3e7095c-3f5b-49ab-a071-48fe7fe6d722,{'subject': 'mmc.exe'},3912
0a1e1d38-526f-4311-ac4b-76a9b31a73e0,{'subject': '/Device/HarddiskVolume1/Program Files (x86)/Google/Chrome/Application/chrome.exe'},5705
2b43bda9-d448-4a01-bdbf-ba1ec23a216a,{'subject': '/Device/HarddiskVolume1/Windows/SysWOW64/WindowsPowerShell/v1.0/powershell.exe'},3972
43c082b6-5f8d-4dda-8310-ffb806b7213f,{'subject': '/Device/HarddiskVolume1/Program Files (x86)/Google/Chrome/Application/chrome.exe'},5693
3848bc3a-c801-4ede-be33-39a8c1486acd,{'subject': '/Device/HarddiskVolume1/Windows/ImmersiveControlPanel/SystemSettings.exe'},3675
7e6366b7-220a-4400-9f0d-ae774b53fdd4,{'subject': '/Device/HarddiskVolume1/Windows/SysWOW64/eventvwr.exe'},3910
4f9b0731-c047-4e04-a75f-8e87dc28f81c,{'subject': '/Device/HarddiskVolume1/Windows/System32/ie4uinit.exe'},5697
9ffae81a-3c51-40b1-9789-b19c1980a755,{'subject': '/Device/HarddiskVolume1/Users/sysadmin/Downloads/fileTransfer1000.exe'},6053
83ec5181-a42f-41eb-83e5-d0391eac356c,{'subject': '/Device/HarddiskVolume1/Program Files (x86)/Google/Chrome/Application/chrome.exe'},5733
42a81cb3-7358-448c-9ba5-b5bc20240bdc,{'subject': '/Device/HarddiskVolume1/Windows/System32/unregmp2.exe'},5689
85b2b9f2-9df1-477f-a052-78cd04698686,{'subject': 'wininit.exe'},12151
443c9039-ae6b-41a8-ba53-a197d0ce57e9,{'subject': '/Device/HarddiskVolume1/Windows/System32/cmd.exe'},3776
13a4dab3-b618-450c-9a7d-1e41f3c52bb5,{'subject': '/Device/HarddiskVolume1/Program Files (x86)/Google/Chrome/Application/chrome.exe'},5718
a9a551fb-6483-4312-8f48-57d727c3e174,{'subject': '/Device/HarddiskVolume1/Program Files (x86)/Google/Chrome/Application/chrome.exe'},5722
8c6735ad-fd9d-4992-a1b2-cfd4e64abf90,{'subject': '/Device/HarddiskVolume1/Windows/system32/AUDIODG.EXE'},7393
69994df5-a61b-4611-842b-112cc3f9a097,{'subject': '/Device/HarddiskVolume1/Windows/System32/CredentialUIBroker.exe'},6092
