668260F8-78BC-11E9-B129-6C2B597E484C,{'subject': 'main'},783866
7525B473-78D7-11E9-B129-6C2B597E484C,{'subject': 'main'},900348
87859DC1-78C5-11E9-B129-6C2B597E484C,{'subject': 'main'},803839
D2BA9715-78AF-11E9-A28B-D4AE52C1DBD3,{'subject': 'whoami'},748487
FA573DAA-78AF-11E9-B129-6C2B597E484C,{'subject': 'ls'},750424
5EE347B0-78B0-11E9-B129-6C2B597E484C,{'subject': 'ls'},753416
EBA863F1-78B2-11E9-B129-6C2B597E484C,{'subject': 'bsdtar'},4025519
EBCF40F0-78B2-11E9-B129-6C2B597E484C,{'subject': 'cc'},4025523
D26A35C3-78D7-11E9-B41B-D4AE52C1DBD3,{'subject': 'hostname'},900555
90DFCB0A-78D8-11E9-B129-6C2B597E484C,{'subject': 'hostname'},908270
64FE04B4-78B4-11E9-B129-6C2B597E484C,{'subject': 'hostname'},4041281
